DATE	type	rarity	vendor	level	name	brand	slot	armor	core_icon	core_value	core_type	attribute1_icon	attribute1_value	attribute1_type	attribute2_icon	attribute2_value	attribute2_type	talents	mods	dummy
2025-09-16	gear	header-he	ベニテス	40	Bevor Air Guard	ベルストーンアーマリー	マスク	80k	icon-defensive	124271.0	アーマー	icon-defensive	3960.0	アーマー回復	icon-utility	8.7	ステータス効果		オフェンス
2025-09-16	gear	header-he	ブリッジ	40	Lupus Chestplate	レガトゥス S.p.A.	ボディアーマー	158k	icon-offensive	10.8	武器ダメージ上昇	icon-offensive	10.1	クリティカルダメージ	icon-defensive	8.5	状態異常耐性	アンブレイカブル	オフェンス
2025-09-16	gear	header-he	ブリッジ	40	Sundown Knee Guards	グルーポソンブラ社	ニーパッド	99k	icon-offensive	10.7	武器ダメージ上昇	icon-offensive	4.5	クリティカル率	icon-offensive	7.2	ヘッドショットダメージ上昇		
2025-09-16	gear	header-he	ブリッジ	40	Burza Breather	Zwiadowka Sp. z o.o.	マスク	80k	icon-offensive	10.5	武器ダメージ上昇	icon-defensive	15392.0	HP	icon-defensive	8.3	状態異常耐性		オフェンス
2025-09-16	gear	header-named	キャシー	40	ラヴォアジエ	エレクトリック	バックパック	131k	icon-utility	1.0	スキルクラス	icon-offensive	7.5	武器ハンドリング	icon-offensive	9.4	クリティカルダメージ	ガルバナイズ	ユーティリティ
2025-09-16	gear	header-named	キャシー	40	ハンターキラー	ゴラン・ギア	ボディアーマー	158k	icon-defensive	120010.0	アーマー	icon-defensive	15504.0	HP	icon-offensive	8.6	ヘッドショットダメージ上昇	パーフェクト・インティミデイト	ユーティリティ
2025-09-16	gear	header-gs	キャシー	40	Driver Excursion Pack	トゥルーパトリオット	バックパック	131k	icon-defensive	117482.0	アーマー	icon-defensive	9.1	状態異常耐性				ペイトリオティックブースト	ディフェンス
2025-09-16	gear	header-gs	キャシー	40	Burst-resistant Plate	ティッピングスケール	ボディアーマー	158k	icon-offensive	12.3	武器ダメージ上昇	icon-offensive	10.8	クリティカルダメージ				サステナビリティ	#N/A
2025-09-16	gear	header-gs	キャシー	40	Striker's Gloves	ストライカーバトルギア	グローブ	80k	icon-offensive	15.0	武器ダメージ上昇	icon-offensive	4.0	クリティカル率					
2025-09-16	gear	header-gs	キャシー	40	Saltando Kneepads	ヴィルトゥオーゾ	ニーパッド	99k	icon-offensive	12.4	武器ダメージ上昇	icon-offensive	4.9	クリティカル率					
2025-09-16	gear	header-gs	キャシー	40	Ever-ready Holster	ハートブレイカー	ホルスター	112k	icon-defensive	148399.0	アーマー	icon-offensive	4.4	クリティカル率					
2025-09-16	gear	header-gs	キャシー	40	Hotshot Mask	ホットショット	マスク	80k	icon-offensive	8.6	武器ダメージ上昇	icon-offensive	10.0	ヘッドショットダメージ上昇					オフェンス
2025-09-16	gear	header-he	キャシー	40	Strong Vest Bauson	バッジャー・タフ	ボディアーマー	158k	icon-defensive	124147.0	アーマー	icon-defensive	15788.0	HP	icon-offensive	5.0	クリティカル率	トラウマ	オフェンス
2025-09-16	gear	header-he	キャシー	40	Labored Kneepads	シャイニーモンキー装備	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-utility	8.3	ステータス効果	icon-defensive	8.4	爆発物耐性		
2025-09-23	gear	header-named	ホワイトハウス	40	アンリ	エレクトリック	ボディアーマー	158k	icon-utility	1.0	スキルクラス	icon-utility	8.7	ステータス効果	icon-offensive	6.0	武器ハンドリング	パーフェクト・コンパニオン	ユーティリティ
2025-09-23	gear	header-he	ホワイトハウス	40	Horizons Rucksack	ウォーカー・ハリス社	バックパック	131k	icon-offensive	11.2	武器ダメージ上昇	icon-offensive	4.5	クリティカル率	icon-utility	7.2	スキルダメージ	クリーピングデス	オフェンス
2025-09-23	gear	header-he	ホワイトハウス	40	PS 282	チャイナ・ライトインダストリー社	ボディアーマー	158k	icon-utility	1.0	スキルクラス	icon-utility	6.9	スキルダメージ	icon-utility	8.2	ステータス効果	タンパープルーフ	ユーティリティ
2025-09-23	gear	header-gs	クランショップ	40	Grave Holster	ヴィルトゥオーゾ	ホルスター	112k	icon-offensive	12.1	武器ダメージ上昇	icon-offensive	8.1	ヘッドショットダメージ上昇					
2025-09-23	gear	header-gs	クランショップ	40	Medical Grade Tac-Gloves	エクリプスプロトコル	グローブ	80k	icon-utility	1.0	スキルクラス	icon-utility	9.0	ステータス効果					
2025-09-23	gear	header-gs	クランショップ	40	Umbra Initiative Kneepads	アンブライニシアティブ	ニーパッド	99k	icon-offensive	12.0	武器ダメージ上昇	icon-offensive	7.7	ヘッドショットダメージ上昇					
2025-09-23	gear	header-he	クランショップ	40	Graffham Thigh Combo	オーバーロード・アーマメント	ホルスター	112k	icon-offensive	11.3	武器ダメージ上昇	icon-offensive	6.0	武器ハンドリング	icon-utility	7.6	スキルダメージ		
2025-09-23	gear	header-he	クランショップ	40	Mesa Knee Guards	ウォーカー・ハリス社	ニーパッド	99k	icon-offensive	10.8	武器ダメージ上昇	icon-offensive	6.0	武器ハンドリング	icon-defensive	9.6	状態異常耐性		
2025-09-23	gear	header-he	クランショップ	40	Electrique Mask	エレクトリック	マスク	80k	icon-utility	1.0	スキルクラス	icon-utility	17.2	スキル修復	icon-utility	10.6	スキルヘイスト		ユーティリティ
2025-09-23	gear	header-named	カウントダウン	40	アクセル	シャイニーモンキー装備	バックパック	131k	icon-utility	1.0	スキルクラス	icon-offensive	4.8	クリティカル率	icon-defensive	8.8	状態異常耐性	パーフェクト・エナジャイズ	ユーティリティ
2025-09-23	gear	header-he	シアター	40	Kote Hand Guards	ムラカミインダストリーズ	グローブ	80k	icon-utility	1.0	スキルクラス	icon-utility	6.9	スキルダメージ	icon-defensive	7.2	爆発物耐性		
2025-09-23	gear	header-he	シアター	40	Sidewinder Kneepads	ギラ・ガード	ニーパッド	99k	icon-defensive	118743.0	アーマー	icon-defensive	8.3	状態異常耐性	icon-utility	7.1	スキルダメージ		
2025-09-23	gear	header-named	キャンパス	40	フォージ	リヒター＆カイザー社	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-utility	50.0	シールドHP	icon-utility	8.2	ステータス効果		
2025-09-23	gear	header-he	キャンパス	40	Bevor Air Guard	ベルストーンアーマリー	マスク	80k	icon-defensive	151894.0	アーマー	icon-offensive	5.0	武器ハンドリング	icon-offensive	3.7	クリティカル率		オフェンス
2025-09-23	gear	header-he	キャンパス	40	Spider Silk Holster	緊急装備	ホルスター	112k	icon-offensive	9.0	武器ダメージ上昇	icon-offensive	6.1	ヘッドショットダメージ上昇	icon-offensive	7.0	武器ハンドリング		
2025-09-23	gear	header-he	The Castle	40	Javelina Mask	ギラ・ガード	マスク	80k	icon-defensive	98673.0	アーマー	icon-defensive	3998.0	アーマー回復	icon-defensive	15917.0	HP		ディフェンス
2025-09-23	gear	header-he	The Castle	40	Equipment Holster Huffle	バッジャー・タフ	ホルスター	112k	icon-defensive	130688.0	アーマー	icon-defensive	16237.0	HP	icon-offensive	5.6	ヘッドショットダメージ上昇		
2025-09-23	gear	header-named	DZウエスト	40	ファームハンドシェイク	ソコロフ社	グローブ	80k	icon-offensive	11.1	武器ダメージ上昇	icon-utility	16.0	ステータス効果	icon-offensive	4.4	クリティカル率		
2025-09-23	gear	header-gs	DZウエスト	40	Mirror Gloves	ネゴシエーター・ジレンマ	グローブ	80k	icon-offensive	10.9	武器ダメージ上昇	icon-offensive	10.2	クリティカルダメージ					
2025-09-23	gear	header-gs	DZウエスト	40	Driven Kneepads	ティッピングスケール	ニーパッド	99k	icon-offensive	11.3	武器ダメージ上昇	icon-offensive	9.9	クリティカルダメージ					
2025-09-23	gear	header-he	DZウエスト	40	Shasta Gloves	ヤールギア	グローブ	80k	icon-defensive	113954.0	アーマー	icon-defensive	7.4	爆発物耐性	icon-offensive	5.5	武器ハンドリング		
2025-09-23	gear	header-he	DZウエスト	40	Bizon Guards	Zwiadowka Sp. z o.o.	ニーパッド	99k	icon-offensive	9.5	武器ダメージ上昇	icon-utility	6.5	スキルダメージ	icon-defensive	8.1	爆発物耐性		
2025-09-23	gear	header-named	DZサウス	40	アナーキストのクックブック	ゴラン・ギア	バックパック	131k	icon-defensive	123503.0	アーマー	icon-utility	7.3	スキルダメージ	icon-offensive	10.2	クリティカルダメージ	パーフェクト・ウィキッド	ユーティリティ
2025-09-23	gear	header-gs	DZサウス	40	Measure Backpack	メジャードアセンブリー	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	15.9	スキル修復				スマートコーポレーション	ディフェンス
2025-09-23	gear	header-gs	DZサウス	40	Hunter's Cage	ハンターズフューリー	ボディアーマー	158k	icon-offensive	10.2	武器ダメージ上昇	icon-offensive	10.2	クリティカルダメージ				エンドレスハンガー	オフェンス
2025-09-23	gear	header-he	DZサウス	40	Lengmo Backpack	冷漠	バックパック	131k	icon-defensive	116912.0	アーマー	icon-defensive	15291.0	HP	icon-offensive	4.3	クリティカル率	オーバークロック	ディフェンス
2025-09-23	gear	header-he	DZサウス	40	Ops Armor	ペトロフ・ディフェンス・グループ	ボディアーマー	158k	icon-offensive	10.8	武器ダメージ上昇	icon-utility	9.0	ステータス効果	icon-defensive	3549.0	アーマー回復	スパーク	オフェンス
2025-09-23	gear	header-gs	DZイースト	40	Hotshot Mask	ホットショット	マスク	80k	icon-offensive	10.9	武器ダメージ上昇	icon-offensive	9.8	クリティカルダメージ					オフェンス
2025-09-23	gear	header-gs	DZイースト	40	Special Ammo Holster	オンゴーイングディレクティブ	ホルスター	112k	icon-offensive	7.3	武器ダメージ上昇	icon-defensive	4925.0	アーマー回復					
2025-09-23	gear	header-he	DZイースト	40	Cascades Mask	ヤールギア	マスク	80k	icon-defensive	127503.0	アーマー	icon-utility	8.1	ステータス効果	icon-utility	6.7	スキルダメージ		オフェンス
2025-09-23	gear	header-he	DZイースト	40	Constantin Sheath	ウジーナゲティカ	ホルスター	112k	icon-defensive	124402.0	アーマー	icon-defensive	7.7	爆発物耐性	icon-offensive	6.0	武器ハンドリング		
2025-09-23	gear	header-he	ヘイヴン	40	Mechanized Infantry Armor	チェスカ・ヴィーロバ社	ボディアーマー	158k	icon-offensive	10.9	武器ダメージ上昇	icon-defensive	6.5	爆発物耐性	icon-offensive	9.7	クリティカルダメージ	エンパシックリゾルブ	ディフェンス
2025-09-23	gear	header-he	ヘイヴン	40	Savanna Field Gloves	ウォーカー・ハリス社	グローブ	80k	icon-offensive	10.8	武器ダメージ上昇	icon-defensive	8.5	状態異常耐性	icon-defensive	3921.0	アーマー回復		
2025-09-23	gear	header-he	ヘイヴン	40	HG Holster	ハプスブルクガード	ホルスター	112k	icon-defensive	132778.0	アーマー	icon-utility	6.9	スキルダメージ	icon-utility	9.2	スキルヘイスト		
2025-09-23	gear	header-he	ベニテス	40	Antumbra Backpack	グルーポソンブラ社	バックパック	131k	icon-offensive	12.5	武器ダメージ上昇	icon-defensive	8.3	状態異常耐性	icon-offensive	4.5	武器ハンドリング	プロテクター	ユーティリティ
2025-09-23	gear	header-he	ベニテス	40	Patella Knee Cups	ワイバーンウェア	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-utility	8.3	ステータス効果	icon-offensive	6.7	ヘッドショットダメージ上昇		
2025-09-23	gear	header-he	ベニテス	40	MJ 54	チャイナ・ライトインダストリー社	マスク	80k	icon-utility	1.0	スキルクラス	icon-utility	8.4	ステータス効果	icon-offensive	4.4	クリティカル率		ユーティリティ
2025-09-23	gear	header-he	ブリッジ	40	Strong Vest Bauson	バッジャー・タフ	ボディアーマー	158k	icon-defensive	170000.0	アーマー	icon-defensive	7.0	状態異常耐性	icon-defensive	8.0	爆発物耐性	スポッター	オフェンス
2025-09-23	gear	header-he	ブリッジ	40	Nahar Knees	ゴラン・ギア	ニーパッド	99k	icon-defensive	125333.0	アーマー	icon-utility	7.5	スキルダメージ	icon-defensive	6.0	爆発物耐性		
2025-09-23	gear	header-he	ブリッジ	40	HG Holster	ハプスブルクガード	ホルスター	112k	icon-defensive	117278.0	アーマー	icon-defensive	4238.0	アーマー回復	icon-utility	14.2	スキル修復		
2025-09-23	gear	header-named	キャシー	40	アクセル	シャイニーモンキー装備	バックパック	131k	icon-utility	1.0	スキルクラス	icon-offensive	4.8	クリティカル率	icon-defensive	8.8	状態異常耐性	パーフェクト・エナジャイズ	ユーティリティ
2025-09-23	gear	header-named	キャシー	40	ハンターキラー	ゴラン・ギア	ボディアーマー	158k	icon-defensive	129361.0	アーマー	icon-utility	8.7	ステータス効果	icon-utility	16.8	スキル修復	パーフェクト・インティミデイト	ユーティリティ
2025-09-23	gear	header-gs	キャシー	40	Burdenless Pack	ハートブレイカー	バックパック	131k	icon-defensive	134340.0	アーマー	icon-defensive	8.5	爆発物耐性				コールド	ディフェンス
2025-09-23	gear	header-gs	キャシー	40	Hotshot Chest	ホットショット	ボディアーマー	158k	icon-offensive	12.0	武器ダメージ上昇	icon-offensive	7.7	ヘッドショットダメージ上昇				デアリング	オフェンス
2025-09-23	gear	header-gs	キャシー	40	Hotshot Gloves	ホットショット	グローブ	80k	icon-offensive	10.9	武器ダメージ上昇	icon-offensive	10.9	クリティカルダメージ					
2025-09-23	gear	header-gs	キャシー	40	Umbra Initiative Kneepads	アンブライニシアティブ	ニーパッド	99k	icon-offensive	12.2	武器ダメージ上昇	icon-offensive	4.8	クリティカル率					
2025-09-23	gear	header-gs	キャシー	40	Ullswater Proxy Rig	ハードワイヤード	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-utility	7.6	スキルダメージ					
2025-09-23	gear	header-gs	キャシー	40	Heft Grade A Mask	トゥルーパトリオット	マスク	80k	icon-defensive	140445.0	アーマー	icon-utility	17.0	スキル修復					ディフェンス
2025-09-23	gear	header-he	キャシー	40	Electrique Gloves	エレクトリック	グローブ	80k	icon-utility	1.0	スキルクラス	icon-utility	8.0	スキルダメージ	icon-defensive	8.8	状態異常耐性		
2025-09-23	gear	header-he	キャシー	40	Labored Kneepads	シャイニーモンキー装備	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-offensive	5.5	武器ハンドリング	icon-defensive	9.8	状態異常耐性		
2025-09-30	gear	header-named	ホワイトハウス	40	ストラテジックアライメント	チャイナ・ライトインダストリー社	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	10.1	スキルヘイスト	icon-offensive	4.3	クリティカル率	パーフェクト・ショック＆オー	ユーティリティ
2025-09-30	gear	header-he	ホワイトハウス	40	Scapula Bug-out Bag	ワイバーンウェア	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	7.4	スキルダメージ	icon-offensive	10.2	クリティカルダメージ	リーダーシップ	ユーティリティ
2025-09-30	gear	header-he	ホワイトハウス	40	Body Armor System	プロビデンスディフェンス	ボディアーマー	158k	icon-offensive	10.6	武器ダメージ上昇	icon-utility	7.2	スキルダメージ	icon-utility	17.0	スキル修復	バンガード	オフェンス
2025-09-30	gear	header-named	クランショップ	40	エブリディキャリア	ベルストーンアーマリー	ボディアーマー	158k	icon-defensive	133388.0	アーマー	icon-defensive	16422.0	HP	icon-utility	7.9	スキルダメージ	パーフェクト・エフィシャント	オフェンス
2025-09-30	gear	header-gs	クランショップ	40	Containment Carryall	エクリプスプロトコル	バックパック	158k	icon-utility	1.0	スキルクラス	icon-utility	10.5	スキルヘイスト				シンプトム・アグラベ－ター	ユーティリティ
2025-09-30	gear	header-gs	クランショップ	40	Reformed Mask	リファクター	マスク	80k	icon-utility	1.0	スキルクラス	icon-offensive	10.7	クリティカルダメージ					ディフェンス
2025-09-30	gear	header-gs	クランショップ	40	Burst-resistant Plate	ティッピングスケール	ボディアーマー	158k	icon-offensive	12.0	武器ダメージ上昇	icon-offensive	10.7	クリティカルダメージ				サステナビリティ	オフェンス
2025-09-30	gear	header-he	クランショップ	40	Yugake Firearm Gloves	ムラカミインダストリーズ	グローブ	80k	icon-utility	1.0	スキルクラス	icon-utility	9.6	スキルヘイスト	icon-offensive	8.7	ヘッドショットダメージ上昇		
2025-09-30	gear	header-he	クランショップ	40	Operator Kneepads	緊急装備	ニーパッド	99k	icon-offensive	11.0	武器ダメージ上昇	icon-offensive	5.7	クリティカル率	icon-offensive	10.2	クリティカルダメージ		
2025-09-30	gear	header-he	クランショップ	40	Pivot Pads	ペトロフ・ディフェンス・グループ	ニーパッド	99k	icon-offensive	13.8	武器ダメージ上昇	icon-offensive	7.2	ヘッドショットダメージ上昇	icon-offensive	10.1	クリティカルダメージ		
2025-09-30	gear	header-named	カウントダウン	40	バックボーン	冷漠	バックパック	131k	icon-defensive	144225.0	アーマー	icon-defensive	8.6	状態異常耐性	icon-defensive	4381.0	アーマー回復	パーフェクト・アンストッパブル	ディフェンス
2025-09-30	gear	header-named	シアター	40	ファームハンドシェイク	ソコロフ社	グローブ	80k	icon-offensive	10.1	武器ダメージ上昇	icon-utility	16.0	ステータス効果	icon-utility	15.6	スキル修復		
2025-09-30	gear	header-he	シアター	40	Mud Resistant Gloves	アーバンルックアウト	グローブ	80k	icon-offensive	10.0	武器ダメージ上昇	icon-utility	17.0	スキル修復	icon-offensive	9.8	クリティカルダメージ		
2025-09-30	gear	header-he	シアター	40	Electrique Kneepads	エレクトリック	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-utility	7.4	スキルダメージ	icon-offensive	7.4	ヘッドショットダメージ上昇		
2025-09-30	gear	header-he	キャンパス	40	Electrique Mask	エレクトリック	マスク	80k	icon-utility	1.0	スキルクラス	icon-utility	10.2	スキルヘイスト	icon-offensive	6.7	ヘッドショットダメージ上昇		ユーティリティ
2025-09-30	gear	header-he	キャンパス	40	Tactical Range Holster	ウォーカー・ハリス社	ホルスター	112k	icon-offensive	12.2	武器ダメージ上昇	icon-offensive	5.0	クリティカル率	icon-utility	5.9	スキルダメージ		
2025-09-30	gear	header-he	The Castle	40	Lomond Medium Breather	ダグラス＆ハーディング	マスク	80k	icon-offensive	9.8	武器ダメージ上昇	icon-offensive	5.5	武器ハンドリング	icon-offensive	4.6	クリティカル率		オフェンス
2025-09-30	gear	header-he	The Castle	40	Haidate Thigh System	ムラカミインダストリーズ	ホルスター	112k	icon-utility	1.0	スキルクラス	icon-defensive	15493.0	HP	icon-defensive	7.1	爆発物耐性		
2025-09-30	gear	header-named	DZウエスト	40	デスグリップ	5.11 Tactical	グローブ	80k	icon-defensive	119841.0	アーマー	icon-defensive	10.0	キルによるアーマー	icon-utility	7.1	スキルダメージ		
2025-09-30	gear	header-gs	DZウエスト	40	Reyes Combat Gloves	スピアーティップ	グローブ	80k	icon-offensive	12.0	武器ダメージ上昇	icon-offensive	4.0	クリティカル率					
2025-09-30	gear	header-gs	DZウエスト	40	Anti-Tear Joint Shielding	エクリプスプロトコル	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-defensive	3844.0	アーマー回復					
2025-09-30	gear	header-he	DZウエスト	40	Plated Gloves	ハナウコーポレーション	グローブ	80k	icon-utility	1.0	スキルクラス	icon-defensive	3929.0	アーマー回復	icon-utility	8.5	ステータス効果		
2025-09-30	gear	header-he	DZウエスト	40	Hulian Joint Braces	リヒター＆カイザー社	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-utility	7.5	スキルダメージ	icon-defensive	7.5	爆発物耐性		
2025-09-30	gear	header-gs	DZサウス	40	Hotshot Backpack	ホットショット	バックパック	131k	icon-offensive	9.3	武器ダメージ上昇	icon-defensive	4488.0	アーマー回復				ブレシド	オフェンス
2025-09-30	gear	header-gs	DZサウス	40	Cavalier Chest	キャバリエ	ボディアーマー	158k	icon-defensive	117645.0	アーマー	icon-defensive	6.9	爆発物耐性					ディフェンス
2025-09-30	gear	header-he	DZサウス	40	Lowlands Carrier	Zwiadowka Sp. z o.o.	バックパック	131k	icon-offensive	11.6	武器ダメージ上昇	icon-offensive	6.0	武器ハンドリング	icon-defensive	7.2	爆発物耐性	コンカッション	オフェンス
2025-09-30	gear	header-he	DZサウス	40	Lengmo Bomb Armor	冷漠	ボディアーマー	158k	icon-defensive	137049.0	アーマー	icon-defensive	3504.0	アーマー回復	icon-defensive	15493.0	HP	グラスキャノン	ディフェンス
2025-09-30	gear	header-named	DZイースト	40	ナイトウォッチャー	ギラ・ガード	マスク	80k	icon-defensive	112482.0	アーマー	icon-utility	100.0	スキャナーPluseヘイスト	icon-defensive	7.3	爆発物耐性		ディフェンス
2025-09-30	gear	header-gs	DZイースト	40	Sustainable Mask	ティッピングスケール	マスク	80k	icon-offensive	10.3	武器ダメージ上昇	icon-offensive	8.1	ヘッドショットダメージ上昇					オフェンス
2025-09-30	gear	header-gs	DZイースト	40	Anvil Toolbelt	ファウンドリィブルワーク	ホルスター	112k	icon-defensive	170000.0	アーマー	icon-defensive	3056.0	アーマー回復					
2025-09-30	gear	header-he	DZイースト	40	HG Mask	ハプスブルクガード	マスク	80k	icon-defensive	112153.0	アーマー	icon-defensive	8.5	状態異常耐性	icon-utility	8.8	ステータス効果		オフェンス
2025-09-30	gear	header-he	DZイースト	40	Shomer Holster	ゴラン・ギア	ホルスター	112k	icon-defensive	126066.0	アーマー	icon-defensive	4576.0	アーマー回復	icon-offensive	5.9	ヘッドショットダメージ上昇		
2025-09-30	gear	header-he	ヘイヴン	40	Keel Belly Guard	ワイバーンウェア	ボディアーマー	158k	icon-utility	1.0	スキルクラス	icon-defensive	3944.0	アーマー回復	icon-offensive	4.5	クリティカル率	ガンスリンガー	ユーティリティ
2025-09-30	gear	header-he	ヘイヴン	40	Micro Plated Gloves	ソコロフ社	グローブ	80k	icon-offensive	10.4	武器ダメージ上昇	icon-offensive	10.6	クリティカルダメージ	icon-offensive	4.4	クリティカル率		
2025-09-30	gear	header-he	ヘイヴン	40	Maxillam Respirator	ワイバーンウェア	マスク	80k	icon-utility	1.0	スキルクラス	icon-utility	9.9	スキルヘイスト	icon-utility	6.9	スキルダメージ		ユーティリティ
2025-09-30	gear	header-he	ベニテス	40	Winter Carryall Bergmann	バッジャー・タフ	バックパック	131k	icon-defensive	114799.0	アーマー	icon-offensive	6.9	ヘッドショットダメージ上昇	icon-utility	8.7	ステータス効果	カルキュレーテッド	オフェンス
2025-09-30	gear	header-he	ベニテス	40	Knee Savers	ハナウコーポレーション	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-offensive	4.4	クリティカル率	icon-defensive	15493.0	HP		
2025-09-30	gear	header-he	ベニテス	40	Javelina Mask	ギラ・ガード	マスク	80k	icon-defensive	116156.0	アーマー	icon-defensive	3789.0	アーマー回復	icon-offensive	10.3	クリティカルダメージ		ディフェンス
2025-09-30	gear	header-he	ブリッジ	40	Big Horn Pack	ギラ・ガード	バックパック	131k	icon-defensive	92931.0	アーマー	icon-defensive	18885.0	HP	icon-offensive	9.0	クリティカルダメージ	アドレナリンラッシュ	ディフェンス
2025-09-30	gear	header-he	ブリッジ	40	Durability Gloves Meles	バッジャー・タフ	グローブ	80k	icon-defensive	140491.0	アーマー	icon-defensive	8.0	状態異常耐性	icon-offensive	4.1	クリティカル率		
2025-09-30	gear	header-he	ブリッジ	40	Protective Tactical Mask	5.11 Tactical	マスク	80k	icon-defensive	104364.0	アーマー	icon-defensive	4158.0	アーマー回復	icon-defensive	8.8	状態異常耐性		ディフェンス
2025-09-30	gear	header-named	キャシー	40	バックボーン	冷漠	バックパック	131k	icon-defensive	144225.0	アーマー	icon-defensive	8.6	状態異常耐性	icon-defensive	4381.0	アーマー回復	パーフェクト・アンストッパブル	ディフェンス
2025-09-30	gear	header-named	キャシー	40	ハンターキラー	ゴラン・ギア	ボディアーマー	158k	icon-defensive	133388.0	アーマー	icon-defensive	16422.0	HP	icon-utility	7.9	スキルダメージ	パーフェクト・インティミデイト	ユーティリティ
2025-09-30	gear	header-gs	キャシー	40	Pointer's Backpack	ブレイキングポイント	バックパック	131k	icon-offensive	14.1	武器ダメージ上昇	icon-offensive	9.7	クリティカルダメージ				ポイント・オブ・オナー	ディフェンス
2025-09-30	gear	header-gs	キャシー	40	Tania Silent Vest	エース＆エイト	ボディアーマー	158k	icon-offensive	12.0	武器ダメージ上昇	icon-offensive	10.7	クリティカルダメージ				ノーリミット	オフェンス
2025-09-30	gear	header-gs	キャシー	40	Glued Gloves	ティッピングスケール	グローブ	80k	icon-offensive	12.4	武器ダメージ上昇	icon-offensive	7.8	ヘッドショットダメージ上昇					
2025-09-30	gear	header-gs	キャシー	40	Nina Prone Pads	エース＆エイト	ニーパッド	99k	icon-offensive	12.1	武器ダメージ上昇	icon-utility	8.1	スキルダメージ					
2025-09-30	gear	header-gs	キャシー	40	Hunter's Quiver	ハンターズフューリー	ホルスター	112k	icon-offensive	12.0	武器ダメージ上昇	icon-utility	8.1	スキルダメージ					
2025-09-30	gear	header-gs	キャシー	40	Cavalier Mask	キャバリエ	マスク	80k	icon-defensive	128994.0	アーマー	icon-defensive	7.6	爆発物耐性					ディフェンス
2025-09-30	gear	header-he	キャシー	40	Förstärkt Breastplate	フェンリスグループ社	ボディアーマー	158k	icon-offensive	10.6	武器ダメージ上昇	icon-offensive	6.0	クリティカル率	icon-utility	10.0	スキルヘイスト	バンガード	オフェンス
2025-09-30	gear	header-he	キャシー	40	Mengu Face Protection	ムラカミインダストリーズ	マスク	80k	icon-utility	1.0	スキルクラス	icon-offensive	9.4	クリティカルダメージ	icon-offensive	8.0	武器ハンドリング		ユーティリティ
2025-10-07	gear	header-named	ホワイトハウス	40	チェインキラー	ウォーカー・ハリス社	ボディアーマー	158k	icon-offensive	10.2	武器ダメージ上昇	icon-offensive	6.9	ヘッドショットダメージ上昇	icon-utility	15.7	スキル修復	パーフェクト・ヘッドハンター	オフェンス
2025-10-07	gear	header-he	ホワイトハウス	40	Aegis Knapsack	リヒター＆カイザー社	バックパック	131k	icon-utility	1.0	スキルクラス	icon-defensive	8.2	状態異常耐性	icon-defensive	6.8	爆発物耐性	クラッチ	ディフェンス
2025-10-07	gear	header-he	ホワイトハウス	40	Feugo Campea	ブラソス・デ・アルカブース	ボディアーマー	158k	icon-defensive	120208.0	アーマー	icon-offensive	6.0	武器ハンドリング	icon-utility	8.4	ステータス効果	グラスキャノン	ディフェンス
2025-10-07	gear	header-named	クランショップ	40	ラヴォアジエ	エレクトリック	バックパック	131k	icon-utility	1.0	スキルクラス	icon-utility	17.0	スキル修復	icon-defensive	4302.0	アーマー回復	ガルバナイズ	ユーティリティ
2025-10-07	gear	header-gs	クランショップ	40	Umbra Initiative Mask	アンブライニシアティブ	マスク	80k	icon-offensive	11.3	武器ダメージ上昇	icon-offensive	7.6	ヘッドショットダメージ上昇					オフェンス
2025-10-07	gear	header-gs	クランショップ	40	Appleton Body Armor	トゥルーパトリオット	ボディアーマー	158k	icon-defensive	159840.0	アーマー	icon-offensive	5.0	武器ハンドリング				ウェービングフラッグ	ディフェンス
2025-10-07	gear	header-gs	クランショップ	40	Measure Kneepads	メジャードアセンブリー	ニーパッド	99k	icon-utility	1.0	スキルクラス	icon-utility	9.0	ステータス効果					
2025-10-07	gear	header-he	クランショップ	40	Theodora Grips	ウジーナゲティカ	グローブ	80k	icon-defensive	132656.0	アーマー	icon-offensive	6.5	武器ハンドリング	icon-utility	8.8	ステータス効果		
2025-10-07	gear	header-he	クランショップ	40	Tactical 48h Backpack	プロビデンスディフェンス	バックパック	131k	icon-offensive	10.7	武器ダメージ上昇	icon-defensive	8.4	状態異常耐性	icon-utility	9.1	ステータス効果	カルキュレーテッド	オフェンス
2025-10-07	gear	header-he	クランショップ	40	Tactical Assault Gloves	プロビデンスディフェンス	グローブ	80k	icon-offensive	14.9	武器ダメージ上昇	icon-offensive	9.6	クリティカルダメージ	icon-defensive	8.1	爆発物耐性		
